[MJ/(m2h)],01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,Daily Amount 
001:(01/01),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.03,0.03,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.2
002:(01/02),0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.05,0.01,0.02,0.03,0.01,0.01,0.03,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.4
003:(01/03),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.04,0.05,0.07,0.15,1.02,1.13,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.8
004:(01/04),0.00,0.00,0.00,0.00,0.00,0.00,0.04,1.23,2.52,2.79,2.99,3.03,1.64,1.43,2.22,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.5
005:(01/05),0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.56,1.21,1.62,1.96,2.65,2.67,2.47,1.99,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.6
006:(01/06),0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.60,3.04,3.23,3.29,3.24,2.60,1.28,0.32,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.2
007:(01/07),0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.28,2.59,2.92,3.01,2.87,2.74,2.34,1.60,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.3
008:(01/08),0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.08,2.21,2.60,2.58,2.55,2.61,1.26,0.16,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.4
009:(01/09),0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.48,2.73,3.01,3.14,3.15,3.19,3.00,2.67,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.4
010:(01/10),0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.48,2.78,2.69,2.42,2.14,1.56,1.41,1.53,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.2
011:(01/11),0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.25,2.41,2.62,2.63,1.52,0.77,0.24,0.40,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.2
012:(01/12),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.01,0.01,0.03,0.04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.2
013:(01/13),0.00,0.00,0.00,0.00,0.00,0.00,0.04,1.03,1.95,2.44,2.61,2.53,2.24,1.84,0.47,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.2
014:(01/14),0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.62,2.77,3.05,3.12,3.14,2.99,2.58,1.72,0.43,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.7
015:(01/15),0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.40,1.71,2.02,2.21,2.33,2.39,2.48,1.66,0.70,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.1
016:(01/16),0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.30,2.09,2.35,2.41,2.35,2.20,1.93,1.20,0.60,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.7
017:(01/17),0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.27,1.72,1.88,1.85,1.91,0.29,0.01,0.01,0.10,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.2
018:(01/18),0.00,0.00,0.00,0.00,0.00,0.00,0.67,1.92,2.38,1.69,2.61,2.84,2.28,2.39,2.63,1.84,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.3
019:(01/19),0.00,0.00,0.00,0.00,0.00,0.00,0.48,1.57,2.25,2.56,2.68,2.68,2.78,2.56,1.82,0.93,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.3
020:(01/20),0.00,0.00,0.00,0.00,0.00,0.00,0.34,1.32,1.87,2.31,2.42,2.32,2.24,1.99,1.48,0.63,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.9
021:(01/21),0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.07,0.05,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.3
022:(01/22),0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.17,0.12,0.07,0.05,0.10,0.15,0.12,0.08,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.1
023:(01/23),0.00,0.00,0.00,0.00,0.00,0.00,0.86,1.95,2.73,3.15,3.26,3.28,3.27,3.16,2.92,2.09,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.8
024:(01/24),0.00,0.00,0.00,0.00,0.00,0.00,0.67,1.33,1.70,2.05,1.89,0.62,0.36,0.58,0.97,0.33,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.5
025:(01/25),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.69,2.36,2.15,1.94,1.58,1.26,1.22,0.77,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.0
026:(01/26),0.00,0.00,0.00,0.00,0.00,0.00,0.86,1.65,2.42,2.77,2.88,2.97,3.00,2.86,2.48,1.55,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.5
027:(01/27),0.00,0.00,0.00,0.00,0.00,0.00,1.24,2.04,2.64,2.90,0.94,1.05,1.23,2.90,1.08,0.21,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.2
028:(01/28),0.00,0.00,0.00,0.00,0.00,0.00,1.24,1.84,2.58,3.02,3.01,3.01,3.09,3.00,2.76,1.90,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.6
029:(01/29),0.00,0.00,0.00,0.00,0.00,0.00,1.05,1.79,2.49,2.51,2.48,2.64,2.48,1.79,1.09,0.67,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.1
030:(01/30),0.00,0.00,0.00,0.00,0.00,0.00,1.24,1.87,2.59,3.00,3.13,3.05,2.55,1.51,0.67,0.43,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.2
031:(01/31),0.00,0.00,0.00,0.00,0.00,0.00,1.05,1.67,2.28,2.50,2.72,2.83,2.86,2.65,1.99,0.85,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.4
032:(02/01),0.00,0.00,0.00,0.00,0.00,0.00,0.86,1.37,1.87,1.94,1.74,1.42,1.10,0.98,0.81,0.32,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.4
033:(02/02),0.00,0.00,0.00,0.00,0.00,0.00,1.05,1.05,2.19,2.81,2.91,2.91,2.56,1.21,0.52,0.33,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.6
034:(02/03),0.00,0.00,0.00,0.00,0.00,0.00,1.24,2.19,2.82,2.94,3.10,3.19,2.34,1.49,2.25,1.22,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.0
035:(02/04),0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.61,1.86,1.98,1.70,1.80,1.32,0.38,0.33,0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.3
036:(02/05),0.00,0.00,0.00,0.00,0.00,0.00,1.42,1.85,2.55,2.88,3.01,3.07,3.09,3.01,2.76,2.06,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.8
037:(02/06),0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.31,1.29,1.30,1.76,2.26,2.13,1.95,1.67,1.17,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.7
038:(02/07),0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.33,0.22,1.55,1.11,1.86,2.11,2.02,0.50,0.09,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.1
039:(02/08),0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.76,1.29,1.54,0.59,1.14,1.77,1.97,2.46,2.04,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.0
040:(02/09),0.00,0.00,0.00,0.00,0.00,0.00,1.52,2.03,2.49,2.51,2.35,2.12,1.87,1.69,1.24,0.30,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.4
041:(02/10),0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.02,0.02,0.06,0.09,0.09,0.04,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.5
042:(02/11),0.00,0.00,0.00,0.00,0.00,0.00,1.12,1.65,2.25,2.43,2.42,2.41,2.49,0.69,0.10,0.07,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.7
043:(02/12),0.00,0.00,0.00,0.00,0.00,0.00,1.14,1.59,2.23,2.09,2.05,1.97,1.92,1.70,0.82,0.07,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.6
044:(02/13),0.00,0.00,0.00,0.00,0.00,0.00,1.39,2.18,2.71,3.00,3.12,2.86,2.10,1.56,1.36,0.62,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.2
045:(02/14),0.00,0.00,0.00,0.00,0.00,0.00,0.71,1.27,1.95,2.11,1.79,1.70,1.79,1.61,1.22,0.41,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.9
046:(02/15),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.02,0.00,0.00,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
047:(02/16),0.00,0.00,0.00,0.00,0.00,0.00,0.49,1.04,0.30,0.22,0.26,0.38,1.17,0.68,0.88,1.58,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.7
048:(02/17),0.00,0.00,0.00,0.00,0.00,0.00,0.30,1.45,3.10,3.33,3.37,3.41,3.42,3.38,3.26,2.43,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.5
049:(02/18),0.00,0.00,0.00,0.00,0.00,0.00,1.22,0.92,1.73,1.62,0.87,1.07,0.77,0.19,0.10,0.07,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.7
050:(02/19),0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.18,1.69,2.37,1.08,0.48,1.89,0.42,0.16,1.31,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.1
051:(02/20),0.00,0.00,0.00,0.00,0.00,0.00,0.51,1.20,2.09,1.46,0.95,0.20,0.91,1.79,1.91,0.61,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.7
052:(02/21),0.00,0.00,0.00,0.00,0.00,0.00,0.85,1.76,2.53,2.99,3.01,3.03,2.70,2.46,1.74,1.63,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.6
053:(02/22),0.00,0.00,0.00,0.00,0.00,0.00,1.60,2.91,2.92,2.76,2.76,2.82,2.21,2.44,2.38,1.79,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.8
054:(02/23),0.00,0.00,0.00,0.00,0.00,0.00,0.16,1.73,2.68,2.94,3.12,3.23,3.23,1.24,0.42,1.79,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.5
055:(02/24),0.00,0.00,0.00,0.00,0.00,0.00,1.05,2.21,2.54,2.68,2.63,2.56,2.52,1.67,0.15,0.18,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.3
056:(02/25),0.00,0.00,0.00,0.00,0.00,0.00,1.14,2.39,2.71,2.86,2.92,2.91,2.59,2.64,2.83,2.20,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.1
057:(02/26),0.00,0.00,0.00,0.00,0.00,0.00,1.05,2.44,2.65,2.56,2.27,2.13,2.03,1.57,1.11,0.79,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.1
058:(02/27),0.00,0.00,0.00,0.00,0.00,0.00,0.82,1.53,1.79,1.19,0.72,1.21,1.35,1.36,1.06,0.76,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.0
059:(02/28),0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.72,1.51,0.91,0.46,0.06,0.82,0.05,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.9
060:(03/01),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.00,0.62,1.65,1.91,0.78,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.1
061:(03/02),0.00,0.00,0.00,0.00,0.00,0.00,0.43,1.52,2.85,3.08,3.21,3.02,1.39,1.74,0.84,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.7
062:(03/03),0.00,0.00,0.00,0.00,0.00,0.01,1.70,3.06,3.36,3.49,3.47,3.44,3.44,3.30,2.94,2.33,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.8
063:(03/04),0.00,0.00,0.00,0.00,0.00,0.00,1.33,2.41,2.56,2.63,2.83,2.93,2.98,2.97,1.86,0.25,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.8
064:(03/05),0.00,0.00,0.00,0.00,0.00,0.01,1.74,3.22,3.41,3.52,3.54,3.52,3.37,3.29,3.30,2.78,1.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.5
065:(03/06),0.00,0.00,0.00,0.00,0.00,0.01,1.45,2.71,2.87,3.05,3.18,2.77,2.33,1.93,1.63,1.38,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.2
066:(03/07),0.00,0.00,0.00,0.00,0.00,0.02,1.14,1.66,1.98,0.72,1.35,1.96,0.60,0.24,0.08,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.8
067:(03/08),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.08,0.00,0.02,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.2
068:(03/09),0.00,0.00,0.00,0.00,0.00,0.02,0.87,2.15,2.86,3.25,3.42,3.42,3.26,3.04,2.42,2.90,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.7
069:(03/10),0.00,0.00,0.00,0.00,0.00,0.05,1.44,2.53,2.78,3.05,3.18,3.22,3.18,2.08,0.86,0.56,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.3
070:(03/11),0.00,0.00,0.00,0.00,0.00,0.05,0.36,1.29,0.40,2.00,0.37,0.15,0.43,0.63,2.30,2.22,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.5
071:(03/12),0.00,0.00,0.00,0.00,0.00,0.15,1.55,3.03,3.09,2.39,3.31,3.29,3.35,3.16,2.84,2.39,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.8
072:(03/13),0.00,0.00,0.00,0.00,0.00,0.05,0.29,0.30,0.25,0.16,0.88,1.12,0.44,0.47,0.16,0.17,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.6
073:(03/14),0.00,0.00,0.00,0.00,0.00,0.34,0.71,1.47,1.85,2.09,1.95,1.69,1.70,1.74,1.22,1.07,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.3
074:(03/15),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
075:(03/16),0.00,0.00,0.00,0.00,0.00,0.50,2.01,3.12,3.30,3.42,3.42,2.04,1.40,0.65,0.90,1.60,1.22,0.02,0.00,0.00,0.00,0.00,0.00,0.00,23.6
076:(03/17),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.00,0.02,0.00,0.04,0.03,0.01,0.04,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.3
077:(03/18),0.00,0.00,0.00,0.00,0.00,0.69,0.93,0.37,0.09,0.09,0.52,0.03,0.02,0.02,0.05,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.9
078:(03/19),0.00,0.00,0.00,0.00,0.00,0.09,0.11,0.36,1.16,1.67,0.27,0.51,0.34,1.28,0.12,0.13,0.13,0.02,0.00,0.00,0.00,0.00,0.00,0.00,6.2
079:(03/20),0.00,0.00,0.00,0.00,0.00,0.34,0.33,0.45,0.46,0.25,0.76,0.33,0.16,0.07,0.09,0.25,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.9
080:(03/21),0.00,0.00,0.00,0.00,0.00,0.69,1.72,2.42,2.45,0.45,0.68,0.90,1.22,2.54,1.62,0.37,0.51,0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.6
081:(03/22),0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.02,0.01,0.03,0.04,0.00,0.00,0.53,2.39,2.02,1.42,0.05,0.00,0.00,0.00,0.00,0.00,0.00,6.6
082:(03/23),0.00,0.00,0.00,0.00,0.00,0.15,0.12,0.21,2.15,3.19,3.10,2.52,2.60,0.48,0.14,0.07,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.8
083:(03/24),0.00,0.00,0.00,0.00,0.00,0.40,0.25,0.33,2.46,2.85,2.95,3.02,1.94,0.81,1.17,0.40,0.53,0.02,0.00,0.00,0.00,0.00,0.00,0.00,17.1
084:(03/25),0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.00,0.03,0.00,0.00,0.01,0.03,0.07,0.10,0.09,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.4
085:(03/26),0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.04,0.08,0.27,2.33,0.55,0.12,0.48,0.82,0.97,0.67,0.10,0.00,0.00,0.00,0.00,0.00,0.00,6.5
086:(03/27),0.00,0.00,0.00,0.00,0.00,0.23,0.03,0.01,0.05,0.12,0.12,0.28,0.04,0.10,0.17,0.07,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.3
087:(03/28),0.00,0.00,0.00,0.00,0.00,1.01,1.03,1.00,1.19,2.15,2.10,2.22,2.00,1.50,1.12,1.08,0.31,0.10,0.00,0.00,0.00,0.00,0.00,0.00,16.8
088:(03/29),0.00,0.00,0.00,0.00,0.00,0.43,0.39,0.61,0.95,0.96,1.29,1.39,1.42,1.70,1.84,1.50,0.59,0.15,0.00,0.00,0.00,0.00,0.00,0.00,13.2
089:(03/30),0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.06,0.00,0.02,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.2
090:(03/31),0.00,0.00,0.00,0.00,0.00,0.97,1.61,2.00,2.81,3.01,3.00,2.80,2.51,2.33,2.08,1.49,0.47,0.16,0.00,0.00,0.00,0.00,0.00,0.00,25.2
091:(04/01),0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.63,1.30,0.66,0.31,0.81,0.10,0.11,0.07,0.13,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.3
092:(04/02),0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.05,0.07,0.16,0.55,1.27,1.75,2.29,2.40,1.77,1.09,0.03,0.00,0.00,0.00,0.00,0.00,0.00,11.5
093:(04/03),0.00,0.00,0.00,0.00,0.00,0.13,0.37,1.74,2.84,3.51,3.49,3.41,3.40,3.34,3.11,2.55,1.73,0.16,0.00,0.00,0.00,0.00,0.00,0.00,29.8
094:(04/04),0.00,0.00,0.00,0.00,0.00,0.97,1.64,2.30,2.61,2.61,2.27,1.95,2.17,2.46,2.09,1.45,0.86,0.03,0.00,0.00,0.00,0.00,0.00,0.00,23.4
095:(04/05),0.00,0.00,0.00,0.00,0.00,0.48,1.10,1.21,1.32,1.39,1.00,0.95,0.78,0.57,0.25,0.63,0.18,0.03,0.00,0.00,0.00,0.00,0.00,0.00,9.9
096:(04/06),0.00,0.00,0.00,0.00,0.00,0.19,1.09,1.34,1.45,2.20,1.15,0.07,0.13,1.64,0.86,0.08,0.07,0.02,0.00,0.00,0.00,0.00,0.00,0.00,10.3
097:(04/07),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.10,0.18,0.59,2.28,1.41,0.71,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.3
098:(04/08),0.00,0.00,0.00,0.00,0.00,1.13,2.04,2.21,2.34,2.58,2.74,2.66,2.63,2.46,2.21,1.79,1.05,0.16,0.00,0.00,0.00,0.00,0.00,0.00,26.0
099:(04/09),0.00,0.00,0.00,0.00,0.00,0.36,1.20,1.44,1.70,1.88,1.48,0.55,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.6
100:(04/10),0.00,0.00,0.00,0.00,0.00,1.30,2.26,2.68,2.77,1.06,2.00,0.46,0.13,0.06,0.02,0.02,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,12.8
101:(04/11),0.00,0.00,0.00,0.00,0.00,0.44,0.33,1.48,0.40,0.08,0.09,0.07,0.06,0.02,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.0
102:(04/12),0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.03,0.00,0.00,0.04,0.17,2.63,2.48,1.53,1.36,0.70,0.00,0.00,0.00,0.00,0.00,0.00,9.0
103:(04/13),0.00,0.00,0.00,0.00,0.00,1.28,2.20,2.44,2.58,2.48,0.82,0.38,1.44,2.00,1.72,1.33,0.90,0.36,0.00,0.00,0.00,0.00,0.00,0.00,19.9
104:(04/14),0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.07,0.00,0.00,0.00,0.00,0.02,0.00,0.04,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.3
105:(04/15),0.00,0.00,0.00,0.00,0.00,0.83,1.78,2.24,2.38,2.23,0.56,2.40,2.07,0.96,1.47,1.05,0.20,0.04,0.00,0.00,0.00,0.00,0.00,0.00,18.2
106:(04/16),0.00,0.00,0.00,0.00,0.00,0.11,0.35,0.47,0.36,0.46,0.89,0.21,0.20,0.43,2.22,1.65,0.22,0.08,0.00,0.00,0.00,0.00,0.00,0.00,7.7
107:(04/17),0.00,0.00,0.00,0.00,0.00,0.04,0.19,1.02,1.18,2.14,1.78,1.57,1.74,1.92,1.34,0.17,0.19,0.08,0.00,0.00,0.00,0.00,0.00,0.00,13.4
108:(04/18),0.00,0.00,0.00,0.00,0.02,0.48,0.27,1.75,0.49,0.58,0.46,0.18,0.37,0.10,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.7
109:(04/19),0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.04,0.58,2.58,2.57,1.19,0.31,0.04,0.06,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,7.5
110:(04/20),0.00,0.00,0.00,0.00,0.04,1.72,2.60,2.92,3.15,3.23,3.22,3.13,2.99,2.77,2.42,1.97,1.34,0.90,0.00,0.00,0.00,0.00,0.00,0.00,32.4
111:(04/21),0.00,0.00,0.00,0.00,0.01,0.40,2.02,2.21,2.25,2.28,2.31,2.43,1.92,1.36,0.33,0.77,0.71,0.25,0.00,0.00,0.00,0.00,0.00,0.00,19.3
112:(04/22),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.00,0.03,0.02,0.13,0.72,0.14,0.16,0.10,0.04,0.00,0.00,0.00,0.00,0.00,0.00,1.4
113:(04/23),0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.14,0.13,0.11,0.09,0.42,0.25,0.06,0.00,0.01,0.15,0.00,0.00,0.00,0.00,0.00,0.00,1.5
114:(04/24),0.00,0.00,0.00,0.00,0.09,1.79,2.27,1.86,2.88,2.66,2.30,2.61,0.26,1.64,1.79,0.34,0.15,0.08,0.00,0.00,0.00,0.00,0.00,0.00,20.7
115:(04/25),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.08,0.00,0.00,0.21,0.17,0.09,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.6
116:(04/26),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.05,0.84,0.90,0.16,0.07,0.32,0.73,0.08,0.24,0.00,0.00,0.00,0.00,0.00,0.00,3.5
117:(04/27),0.00,0.00,0.00,0.00,0.09,1.35,2.22,2.20,1.92,1.98,2.13,2.27,2.03,1.74,0.40,0.12,0.07,0.03,0.00,0.00,0.00,0.00,0.00,0.00,18.6
118:(04/28),0.00,0.00,0.00,0.00,0.01,0.18,0.33,0.32,0.20,0.17,0.15,0.63,0.15,0.16,0.15,0.09,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,2.6
119:(04/29),0.00,0.00,0.00,0.00,0.25,0.58,0.52,0.83,2.21,2.52,2.76,2.87,0.75,0.48,0.25,0.10,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.1
120:(04/30),0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.00,0.00,0.02,0.05,0.13,0.20,0.89,0.69,0.08,0.04,0.00,0.00,0.00,0.00,0.00,0.00,2.1
