[MJ/(m2h)],01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,Daily Amount 
121:(05/01),0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.00,0.09,0.05,0.65,0.54,0.59,0.77,0.33,0.33,0.44,0.00,0.00,0.00,0.00,0.00,0.00,3.9
122:(05/02),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
123:(05/03),0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.08,0.12,0.09,0.04,0.00,0.00,0.03,0.05,0.03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.5
124:(05/04),0.00,0.00,0.00,0.00,0.01,0.00,0.04,0.11,0.23,0.61,0.69,0.16,0.10,0.09,0.05,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.1
125:(05/05),0.00,0.00,0.00,0.00,0.04,0.06,0.06,0.10,0.09,0.06,0.09,0.04,0.13,1.03,0.51,0.53,0.65,0.39,0.00,0.00,0.00,0.00,0.00,0.00,3.8
126:(05/06),0.00,0.00,0.00,0.00,0.09,0.54,0.54,1.17,2.11,1.84,1.14,1.63,2.25,0.72,0.07,0.11,0.11,0.10,0.00,0.00,0.00,0.00,0.00,0.00,12.4
127:(05/07),0.00,0.00,0.00,0.00,0.53,1.28,1.79,1.93,2.07,2.24,2.13,1.78,1.54,0.91,1.52,1.35,0.93,1.12,0.00,0.00,0.00,0.00,0.00,0.00,21.1
128:(05/08),0.00,0.00,0.00,0.00,0.15,0.19,0.16,0.29,1.73,2.32,2.70,2.04,1.71,2.06,1.58,1.25,0.43,0.20,0.00,0.00,0.00,0.00,0.00,0.00,16.8
129:(05/09),0.00,0.00,0.00,0.00,1.10,1.73,2.41,2.54,2.66,2.70,2.60,2.44,2.31,2.24,2.01,1.63,1.18,0.59,0.00,0.00,0.00,0.00,0.00,0.00,28.1
130:(05/10),0.00,0.00,0.00,0.00,0.53,0.68,1.17,0.71,0.90,1.33,1.50,1.64,1.46,1.53,1.39,0.83,0.39,0.14,0.00,0.00,0.00,0.00,0.00,0.00,14.2
131:(05/11),0.00,0.00,0.00,0.00,0.15,0.14,0.18,0.25,0.23,0.20,0.11,0.11,0.08,0.05,0.02,0.04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.6
132:(05/12),0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.02,0.00,0.00,0.05,0.04,0.02,0.11,0.58,1.11,0.48,0.00,0.00,0.00,0.00,0.00,0.00,2.5
133:(05/13),0.00,0.00,0.00,0.00,1.26,1.23,1.54,2.01,2.31,1.94,2.14,2.22,1.82,1.95,0.78,0.11,0.08,0.10,0.00,0.00,0.00,0.00,0.00,0.00,19.5
134:(05/14),0.00,0.00,0.00,0.00,0.34,0.46,0.85,1.12,1.51,1.45,1.37,1.41,1.18,1.05,1.06,1.01,0.88,0.26,0.00,0.00,0.00,0.00,0.00,0.00,14.0
135:(05/15),0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.04,0.03,0.03,0.00,0.00,0.02,0.07,0.00,0.04,0.18,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.6
136:(05/16),0.00,0.00,0.00,0.00,0.84,1.40,1.99,2.37,2.51,2.56,2.51,2.08,1.24,1.85,1.77,1.36,0.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,23.9
137:(05/17),0.00,0.00,0.00,0.00,0.62,1.23,1.54,1.50,1.08,1.14,1.49,0.49,1.52,1.39,0.88,0.12,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.0
138:(05/18),0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.06,0.60,0.91,0.20,1.57,2.18,1.64,0.72,0.82,0.53,0.00,0.00,0.00,0.00,0.00,0.00,9.3
139:(05/19),0.00,0.00,0.00,0.00,1.05,1.54,2.38,2.85,3.03,3.07,3.05,3.01,2.94,2.81,2.56,2.26,1.77,1.09,0.00,0.00,0.00,0.00,0.00,0.00,33.4
140:(05/20),0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.19,0.40,1.04,1.16,0.60,1.27,2.32,2.14,1.91,1.45,0.86,0.00,0.00,0.00,0.00,0.00,0.00,13.4
141:(05/21),0.00,0.00,0.00,0.00,1.05,1.49,1.61,1.64,1.72,1.73,1.89,1.87,1.89,1.46,0.25,0.54,0.29,0.26,0.00,0.00,0.00,0.00,0.00,0.00,17.7
142:(05/22),0.00,0.00,0.00,0.00,0.03,0.05,0.03,0.00,0.07,0.86,1.03,2.43,2.65,2.55,2.06,0.49,1.40,0.86,0.00,0.00,0.00,0.00,0.00,0.00,14.5
143:(05/23),0.00,0.00,0.00,0.00,0.47,1.24,1.55,1.85,1.87,1.87,2.23,2.43,2.33,2.32,1.80,0.76,0.94,0.48,0.00,0.00,0.00,0.00,0.00,0.00,22.1
144:(05/24),0.00,0.00,0.00,0.00,0.16,0.19,0.93,1.44,1.75,1.87,2.22,2.41,2.63,2.73,2.56,2.09,1.36,0.34,0.01,0.00,0.00,0.00,0.00,0.00,22.7
145:(05/25),0.00,0.00,0.00,0.00,0.52,0.75,0.88,2.26,2.19,2.12,2.37,2.23,1.14,0.31,0.23,0.16,0.11,0.21,0.00,0.00,0.00,0.00,0.00,0.00,15.5
146:(05/26),0.00,0.00,0.00,0.00,0.59,1.02,1.33,0.36,0.89,0.75,0.11,0.03,0.10,0.06,0.03,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.3
147:(05/27),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.09,1.19,1.86,0.48,0.16,0.20,0.00,0.00,0.00,0.00,0.00,0.00,4.0
148:(05/28),0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.22,0.16,0.13,0.28,0.16,0.38,2.02,0.56,0.22,0.01,0.00,0.00,0.00,0.00,0.00,4.3
149:(05/29),0.00,0.00,0.00,0.00,0.22,0.98,0.71,0.68,0.70,1.13,2.42,3.02,2.73,0.62,0.39,0.15,0.09,0.06,0.00,0.00,0.00,0.00,0.00,0.00,13.9
150:(05/30),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.13,2.07,2.10,1.57,1.99,1.59,1.87,1.58,1.49,1.25,0.01,0.00,0.00,0.00,0.00,0.00,15.7
151:(05/31),0.00,0.00,0.00,0.00,0.27,0.52,1.04,0.24,0.03,0.09,0.79,0.86,1.04,1.19,1.25,0.31,0.14,0.08,0.00,0.00,0.00,0.00,0.00,0.00,7.9
152:(06/01),0.00,0.00,0.00,0.00,0.40,0.52,0.74,0.69,0.98,1.97,1.18,1.78,2.50,2.31,2.14,1.85,1.37,0.78,0.01,0.00,0.00,0.00,0.00,0.00,19.2
153:(06/02),0.00,0.00,0.00,0.00,0.11,0.22,0.37,1.43,1.19,1.01,0.15,0.14,0.12,0.13,0.12,0.07,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,5.1
154:(06/03),0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.00,0.00,0.57,0.67,0.60,1.74,1.81,1.10,1.26,0.73,0.01,0.00,0.00,0.00,0.00,0.00,8.6
155:(06/04),0.00,0.00,0.00,0.00,0.11,0.34,1.46,1.84,1.57,1.26,1.46,1.57,0.07,0.04,1.75,1.22,0.31,0.10,0.01,0.00,0.00,0.00,0.00,0.00,13.1
156:(06/05),0.00,0.00,0.00,0.00,0.14,0.11,0.10,0.11,0.02,0.00,0.00,0.00,0.07,0.37,0.17,0.17,0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.3
157:(06/06),0.00,0.00,0.00,0.00,0.05,0.03,0.00,0.04,0.07,0.09,0.12,0.04,0.13,0.57,1.30,0.13,0.04,0.04,0.01,0.00,0.00,0.00,0.00,0.00,2.7
158:(06/07),0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.12,0.11,0.12,0.20,0.32,0.26,0.10,0.15,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.5
159:(06/08),0.00,0.00,0.00,0.00,0.03,0.10,0.14,0.08,0.00,0.06,0.19,0.10,0.13,1.03,0.18,0.04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,2.1
160:(06/09),0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.07,0.09,0.00,0.00,0.00,0.00,0.05,0.07,0.21,0.37,0.02,0.00,0.00,0.00,0.00,0.00,0.9
161:(06/10),0.00,0.00,0.00,0.00,0.50,1.01,1.43,1.65,1.62,1.66,1.86,1.84,1.88,1.92,1.78,1.27,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.5
162:(06/11),0.00,0.00,0.00,0.00,0.02,0.04,0.14,0.57,1.83,1.68,1.78,1.55,1.57,0.73,0.12,0.04,0.40,0.26,0.00,0.00,0.00,0.00,0.00,0.00,10.7
163:(06/12),0.00,0.00,0.00,0.00,0.22,0.71,1.46,0.72,0.36,0.05,0.12,1.74,1.71,0.89,0.67,1.04,0.22,0.06,0.00,0.00,0.00,0.00,0.00,0.00,10.0
164:(06/13),0.00,0.00,0.00,0.00,0.09,0.15,0.29,0.13,0.15,0.66,0.14,0.43,0.17,0.06,0.05,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,2.4
165:(06/14),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.07,0.20,0.15,0.70,0.10,0.13,0.27,0.02,0.00,0.00,0.00,0.00,0.00,1.7
166:(06/15),0.00,0.00,0.00,0.00,0.08,0.11,1.11,1.01,1.11,0.39,1.16,0.69,1.02,0.73,0.32,0.09,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.9
167:(06/16),0.00,0.00,0.00,0.00,0.05,0.43,1.01,1.05,0.42,0.64,1.28,1.31,1.15,0.88,0.10,0.25,0.13,0.07,0.00,0.00,0.00,0.00,0.00,0.00,8.8
168:(06/17),0.00,0.00,0.00,0.00,0.05,0.13,0.16,0.24,0.64,1.08,1.27,1.60,1.67,1.59,1.47,1.22,0.86,0.36,0.02,0.00,0.00,0.00,0.00,0.00,12.4
169:(06/18),0.00,0.00,0.00,0.00,0.35,0.46,0.81,0.76,0.38,0.72,0.35,0.60,1.69,1.50,0.31,0.06,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,8.0
170:(06/19),0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.1
171:(06/20),0.00,0.00,0.00,0.00,0.03,0.06,0.01,0.02,0.93,0.29,0.25,0.32,0.29,0.28,0.47,0.29,0.36,0.38,0.02,0.00,0.00,0.00,0.00,0.00,4.0
172:(06/21),0.00,0.00,0.00,0.00,0.15,0.64,0.79,0.56,0.82,0.36,1.06,1.17,0.28,0.00,0.03,0.03,0.04,0.03,0.00,0.00,0.00,0.00,0.00,0.00,6.0
173:(06/22),0.00,0.00,0.00,0.00,0.37,0.29,0.16,0.13,0.37,0.20,0.07,0.35,0.90,0.93,0.90,0.75,0.46,0.12,0.00,0.00,0.00,0.00,0.00,0.00,6.0
174:(06/23),0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.01,0.00,0.00,0.20,0.27,0.00,0.00,0.05,0.02,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.6
175:(06/24),0.00,0.00,0.00,0.00,0.20,0.35,0.13,0.08,0.14,0.25,0.22,0.15,0.06,0.09,0.13,0.37,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.3
176:(06/25),0.00,0.00,0.00,0.00,0.02,0.08,0.29,0.38,0.20,0.47,0.04,0.12,0.09,0.05,0.25,0.45,0.59,0.36,0.02,0.00,0.00,0.00,0.00,0.00,3.4
177:(06/26),0.00,0.00,0.00,0.00,0.22,0.12,0.06,0.00,0.00,0.00,0.26,0.33,0.00,0.00,0.00,0.03,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.1
178:(06/27),0.00,0.00,0.00,0.00,0.35,0.46,1.23,1.25,1.50,1.27,0.91,0.73,0.64,0.88,0.50,0.78,0.61,0.23,0.00,0.00,0.00,0.00,0.00,0.00,11.3
179:(06/28),0.00,0.00,0.00,0.00,0.23,0.27,0.45,0.62,0.45,0.11,0.12,0.94,0.87,0.11,0.05,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,4.3
180:(06/29),0.00,0.00,0.00,0.00,0.03,0.05,0.06,0.10,0.14,0.06,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.5
181:(06/30),0.00,0.00,0.00,0.00,0.05,0.01,0.02,0.00,0.00,0.00,0.00,0.29,0.19,0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.6
182:(07/01),0.00,0.00,0.00,0.00,0.40,0.20,0.18,0.21,0.27,0.28,0.53,0.19,0.27,0.50,0.29,0.10,0.20,0.28,0.05,0.00,0.00,0.00,0.00,0.00,4.0
183:(07/02),0.00,0.00,0.00,0.00,0.34,0.90,1.30,0.63,1.40,0.75,0.34,0.23,0.45,0.92,0.74,0.32,0.58,0.47,0.02,0.00,0.00,0.00,0.00,0.00,9.4
184:(07/03),0.00,0.00,0.00,0.00,0.21,0.72,1.08,1.28,1.61,1.93,2.19,2.39,2.32,1.73,1.35,1.33,0.31,0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.5
185:(07/04),0.00,0.00,0.00,0.00,0.36,0.70,1.55,2.04,2.24,1.90,1.93,2.38,2.22,1.33,1.13,0.46,0.24,0.20,0.00,0.00,0.00,0.00,0.00,0.00,18.7
186:(07/05),0.00,0.00,0.00,0.00,0.38,0.29,0.35,0.61,0.69,0.12,0.00,0.24,0.21,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.9
187:(07/06),0.00,0.00,0.00,0.00,0.41,0.27,1.19,2.58,1.92,2.64,2.53,2.45,2.42,1.78,1.02,0.38,0.12,0.16,0.02,0.00,0.00,0.00,0.00,0.00,19.9
188:(07/07),0.00,0.00,0.00,0.00,0.13,0.04,0.04,0.00,0.06,0.00,0.08,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.4
189:(07/08),0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
190:(07/09),0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.25,0.24,0.26,0.26,0.21,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.3
191:(07/10),0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.00,0.00,0.31,0.26,0.20,0.22,0.04,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.2
192:(07/11),0.00,0.00,0.00,0.00,0.71,0.30,1.65,1.99,1.96,2.73,2.65,2.62,2.56,2.50,2.43,2.22,1.04,0.41,0.02,0.00,0.00,0.00,0.00,0.00,25.8
193:(07/12),0.00,0.00,0.00,0.00,0.91,1.24,1.73,1.98,2.01,1.87,1.73,1.64,1.68,1.64,1.26,0.90,0.72,0.24,0.02,0.00,0.00,0.00,0.00,0.00,19.6
194:(07/13),0.00,0.00,0.00,0.00,0.52,0.89,1.27,1.51,1.69,1.82,1.97,2.11,2.17,2.13,1.92,1.54,1.06,0.38,0.02,0.00,0.00,0.00,0.00,0.00,21.0
195:(07/14),0.00,0.00,0.00,0.00,0.41,0.21,0.42,0.95,1.12,1.44,1.77,1.92,1.76,1.62,1.66,1.52,1.06,0.28,0.00,0.00,0.00,0.00,0.00,0.00,16.1
196:(07/15),0.00,0.00,0.00,0.00,0.78,0.39,0.29,0.17,1.20,1.32,1.40,0.34,0.54,1.64,0.92,0.67,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,9.7
197:(07/16),0.00,0.00,0.00,0.00,0.51,0.19,0.13,0.14,0.30,0.94,1.20,1.40,1.75,2.07,1.88,1.56,1.33,0.75,0.02,0.00,0.00,0.00,0.00,0.00,14.2
198:(07/17),0.00,0.00,0.00,0.00,0.91,0.96,1.29,1.58,1.85,2.00,2.16,2.28,2.34,2.22,1.91,1.31,0.59,0.33,0.02,0.00,0.00,0.00,0.00,0.00,21.8
199:(07/18),0.00,0.00,0.00,0.00,0.98,0.48,0.74,1.05,1.25,1.30,1.47,1.75,1.92,1.83,1.47,1.05,0.65,0.21,0.02,0.00,0.00,0.00,0.00,0.00,16.2
200:(07/19),0.00,0.00,0.00,0.00,0.34,0.69,0.99,1.25,1.39,1.24,1.04,1.16,1.49,1.48,0.27,0.04,0.04,0.08,0.00,0.00,0.00,0.00,0.00,0.00,11.5
201:(07/20),0.00,0.00,0.00,0.00,0.10,0.12,0.07,0.08,0.20,2.03,0.33,0.18,0.10,0.14,0.08,0.07,0.07,0.05,0.00,0.00,0.00,0.00,0.00,0.00,3.6
202:(07/21),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.18,0.00,0.09,0.06,0.14,0.23,0.44,0.33,0.02,0.00,0.00,0.00,0.00,0.00,1.8
203:(07/22),0.00,0.00,0.00,0.00,0.05,0.01,0.02,0.03,0.05,0.09,0.10,0.12,0.30,0.08,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.9
204:(07/23),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.1
205:(07/24),0.00,0.00,0.00,0.00,0.05,0.01,0.00,0.04,0.07,0.09,0.07,0.46,0.45,0.63,1.36,0.48,1.03,0.21,0.00,0.00,0.00,0.00,0.00,0.00,5.0
206:(07/25),0.00,0.00,0.00,0.00,0.16,0.06,0.12,0.35,0.36,0.44,1.15,1.29,1.43,1.45,1.52,1.59,1.35,0.88,0.00,0.00,0.00,0.00,0.00,0.00,12.2
207:(07/26),0.00,0.00,0.00,0.00,0.25,0.77,0.94,0.34,1.16,1.61,1.83,1.96,2.18,2.20,1.94,1.67,1.29,0.71,0.00,0.00,0.00,0.00,0.00,0.00,18.9
208:(07/27),0.00,0.00,0.00,0.00,0.36,0.88,1.38,1.72,1.93,2.14,2.29,2.29,2.34,2.31,2.07,1.47,1.19,0.87,0.00,0.00,0.00,0.00,0.00,0.00,23.2
209:(07/28),0.00,0.00,0.00,0.00,0.36,0.68,0.99,1.39,1.67,1.84,2.10,2.21,2.25,2.18,1.60,0.91,0.51,0.63,0.00,0.00,0.00,0.00,0.00,0.00,19.3
210:(07/29),0.00,0.00,0.00,0.00,0.25,0.65,0.89,0.79,1.60,1.73,1.61,1.50,1.57,0.51,0.00,0.06,0.15,0.19,0.00,0.00,0.00,0.00,0.00,0.00,11.5
211:(07/30),0.00,0.00,0.00,0.00,0.36,0.33,0.88,0.25,0.12,0.56,1.61,0.18,0.16,0.24,0.35,0.14,0.09,0.10,0.00,0.00,0.00,0.00,0.00,0.00,5.4
212:(07/31),0.00,0.00,0.00,0.00,0.36,0.97,1.48,0.91,2.36,2.18,2.11,2.33,2.43,2.37,1.98,0.63,0.15,0.10,0.00,0.00,0.00,0.00,0.00,0.00,20.4
213:(08/01),0.00,0.00,0.00,0.00,0.16,0.38,1.89,2.02,0.84,0.95,1.49,1.47,2.12,2.06,1.81,1.46,1.14,0.44,0.00,0.00,0.00,0.00,0.00,0.00,18.2
214:(08/02),0.00,0.00,0.00,0.00,0.05,0.26,0.76,0.77,0.42,0.47,0.60,1.06,1.26,1.29,1.19,0.85,0.51,0.15,0.00,0.00,0.00,0.00,0.00,0.00,9.6
215:(08/03),0.00,0.00,0.00,0.00,0.01,0.00,0.03,0.08,0.13,0.27,0.20,1.15,1.27,1.36,1.37,1.21,0.52,0.06,0.00,0.00,0.00,0.00,0.00,0.00,7.7
216:(08/04),0.00,0.00,0.00,0.00,0.10,0.51,0.86,1.11,1.12,1.42,1.51,1.65,1.74,1.67,0.65,0.20,1.34,1.06,0.00,0.00,0.00,0.00,0.00,0.00,14.9
217:(08/05),0.00,0.00,0.00,0.00,0.10,0.11,0.04,0.03,0.09,0.26,0.16,0.11,0.03,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0
218:(08/06),0.00,0.00,0.00,0.00,0.02,0.04,0.03,0.21,0.22,0.46,0.16,0.03,0.00,0.00,0.42,0.27,0.12,0.11,0.00,0.00,0.00,0.00,0.00,0.00,2.1
219:(08/07),0.00,0.00,0.00,0.00,0.02,0.13,0.25,0.79,0.11,0.05,0.20,0.91,1.29,1.19,1.02,0.48,0.11,0.06,0.00,0.00,0.00,0.00,0.00,0.00,6.6
220:(08/08),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.06,0.42,0.17,0.56,0.19,0.13,0.22,0.90,0.21,0.00,0.00,0.00,0.00,0.00,0.00,2.9
221:(08/09),0.00,0.00,0.00,0.00,0.16,0.64,1.26,2.16,2.07,2.06,2.23,2.32,2.32,2.27,2.18,1.97,1.50,0.91,0.00,0.00,0.00,0.00,0.00,0.00,24.1
222:(08/10),0.00,0.00,0.00,0.00,0.10,1.21,1.86,2.10,2.22,2.33,2.34,2.34,2.29,2.19,2.06,1.83,1.40,0.78,0.00,0.00,0.00,0.00,0.00,0.00,25.1
223:(08/11),0.00,0.00,0.00,0.00,0.05,0.34,0.19,0.17,1.01,0.57,0.17,0.16,1.41,1.42,1.37,1.17,0.67,0.17,0.00,0.00,0.00,0.00,0.00,0.00,8.9
224:(08/12),0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.06,0.05,0.09,0.02,0.10,0.31,0.95,0.28,0.32,0.23,0.00,0.00,0.00,0.00,0.00,0.00,2.4
225:(08/13),0.00,0.00,0.00,0.00,0.05,0.58,0.28,0.11,0.13,0.59,0.51,1.03,1.23,1.60,0.72,1.42,0.18,0.07,0.00,0.00,0.00,0.00,0.00,0.00,8.5
226:(08/14),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.05,0.00,0.06,0.05,0.12,0.14,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.6
227:(08/15),0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.05,0.07,0.02,0.00,0.26,0.08,0.16,0.14,0.47,0.08,0.00,0.00,0.00,0.00,0.00,0.00,1.4
228:(08/16),0.00,0.00,0.00,0.00,0.00,0.10,0.23,0.25,0.06,0.03,0.10,0.00,0.13,0.20,0.09,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,1.3
229:(08/17),0.00,0.00,0.00,0.00,0.01,0.17,0.19,0.21,0.42,1.84,0.08,0.01,0.06,0.00,0.00,0.07,0.67,0.47,0.00,0.00,0.00,0.00,0.00,0.00,4.2
230:(08/18),0.00,0.00,0.00,0.00,0.01,0.23,0.81,0.62,0.45,0.24,0.08,0.19,0.23,0.17,0.17,1.14,0.46,0.27,0.00,0.00,0.00,0.00,0.00,0.00,5.1
231:(08/19),0.00,0.00,0.00,0.00,0.01,0.51,1.70,0.47,0.07,0.16,0.24,1.18,1.06,0.76,1.58,1.14,0.72,0.14,0.00,0.00,0.00,0.00,0.00,0.00,9.7
232:(08/20),0.00,0.00,0.00,0.00,0.01,0.45,1.12,1.37,1.32,1.17,1.27,1.44,1.66,2.04,2.00,1.59,1.12,0.56,0.00,0.00,0.00,0.00,0.00,0.00,17.1
233:(08/21),0.00,0.00,0.00,0.00,0.01,0.17,0.72,0.23,0.24,0.63,0.81,1.00,0.55,0.34,0.22,0.57,0.16,0.11,0.00,0.00,0.00,0.00,0.00,0.00,5.8
234:(08/22),0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.04,0.06,0.11,0.11,0.23,1.02,0.45,1.29,1.28,0.74,0.81,0.00,0.00,0.00,0.00,0.00,0.00,6.2
235:(08/23),0.00,0.00,0.00,0.00,0.01,0.14,0.15,0.17,0.17,0.16,0.26,0.91,1.23,1.82,0.91,0.06,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,6.0
236:(08/24),0.00,0.00,0.00,0.00,0.01,0.17,1.09,1.79,2.06,2.04,2.17,2.37,2.31,2.20,1.11,0.97,0.36,0.74,0.00,0.00,0.00,0.00,0.00,0.00,19.4
237:(08/25),0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.10,0.15,0.20,0.28,0.15,0.76,0.61,0.63,0.15,0.12,0.04,0.00,0.00,0.00,0.00,0.00,0.00,3.4
238:(08/26),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.03,0.09,0.19,0.27,0.11,0.13,0.16,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.1
239:(08/27),0.00,0.00,0.00,0.00,0.01,0.19,0.91,1.17,1.42,1.52,1.25,1.38,1.35,1.29,0.95,0.59,0.29,0.35,0.00,0.00,0.00,0.00,0.00,0.00,12.7
240:(08/28),0.00,0.00,0.00,0.00,0.00,0.15,1.13,1.37,1.58,1.77,1.73,1.37,1.16,1.09,0.76,0.56,0.17,0.09,0.00,0.00,0.00,0.00,0.00,0.00,12.9
241:(08/29),0.00,0.00,0.00,0.00,0.01,0.13,0.18,0.62,0.71,1.15,1.86,1.42,1.36,1.35,1.27,0.97,0.26,0.05,0.00,0.00,0.00,0.00,0.00,0.00,11.3
242:(08/30),0.00,0.00,0.00,0.00,0.01,0.40,0.35,0.98,1.10,1.24,1.44,0.52,0.57,1.11,0.89,0.32,0.16,0.09,0.00,0.00,0.00,0.00,0.00,0.00,9.2
