[MJ/(m2h)],01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,Daily Amount 
243:(08/31),0.00,0.00,0.00,0.00,0.01,0.23,1.08,1.41,1.62,1.45,0.34,0.55,1.02,0.91,0.52,0.86,0.25,0.04,0.00,0.00,0.00,0.00,0.00,0.00,10.3
244:(09/01),0.00,0.00,0.00,0.00,0.00,0.21,0.76,0.62,0.11,0.06,0.17,0.60,0.25,0.13,0.06,0.10,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,3.1
245:(09/02),0.00,0.00,0.00,0.00,0.01,0.62,1.40,1.51,1.63,1.86,1.98,0.55,0.27,0.15,0.05,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,10.1
246:(09/03),0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.12,0.56,0.45,0.64,1.09,0.32,1.29,1.35,0.50,0.56,0.04,0.00,0.00,0.00,0.00,0.00,0.00,7.1
247:(09/04),0.00,0.00,0.00,0.00,0.00,0.49,1.06,1.32,1.03,0.82,1.20,1.60,1.66,1.59,1.31,0.98,0.56,0.04,0.00,0.00,0.00,0.00,0.00,0.00,13.7
248:(09/05),0.00,0.00,0.00,0.00,0.00,0.64,1.31,1.66,1.49,1.11,1.05,0.84,0.89,0.44,0.20,0.37,0.09,0.01,0.00,0.00,0.00,0.00,0.00,0.00,10.1
249:(09/06),0.00,0.00,0.00,0.00,0.00,0.15,0.90,1.25,1.54,0.85,1.30,0.82,1.62,1.72,0.64,0.95,0.55,0.09,0.00,0.00,0.00,0.00,0.00,0.00,12.4
250:(09/07),0.00,0.00,0.00,0.00,0.00,1.10,1.09,1.77,0.99,0.39,0.71,1.54,1.54,0.89,1.42,0.44,0.24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,12.1
251:(09/08),0.00,0.00,0.00,0.00,0.00,0.12,0.22,0.09,0.01,0.14,0.60,1.12,1.08,0.93,0.74,0.13,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.2
252:(09/09),0.00,0.00,0.00,0.00,0.00,0.44,1.29,1.72,1.90,2.01,1.92,1.15,0.96,1.12,1.30,0.99,0.28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.1
253:(09/10),0.00,0.00,0.00,0.00,0.00,0.41,2.46,2.39,1.64,2.03,0.82,0.52,1.11,2.48,1.50,0.16,0.25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.8
254:(09/11),0.00,0.00,0.00,0.00,0.00,1.50,1.10,2.90,3.23,2.67,2.65,2.46,2.56,2.63,2.32,1.20,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.6
255:(09/12),0.00,0.00,0.00,0.00,0.00,0.11,0.08,0.09,0.15,0.23,1.25,0.12,0.13,0.12,0.04,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.3
256:(09/13),0.00,0.00,0.00,0.00,0.00,0.36,0.65,0.12,0.04,0.14,0.21,0.22,0.11,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.0
257:(09/14),0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.05,0.02,0.02,0.02,0.03,0.03,0.13,0.15,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.5
258:(09/15),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.11,0.17,0.00,0.00,0.03,0.05,0.06,0.10,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.6
259:(09/16),0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.05,0.05,0.04,0.09,2.14,2.29,1.44,0.13,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.3
260:(09/17),0.00,0.00,0.00,0.00,0.00,0.19,0.27,0.89,0.75,0.97,0.66,1.19,0.37,0.15,0.18,0.34,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.4
261:(09/18),0.00,0.00,0.00,0.00,0.00,1.87,0.93,0.16,0.09,0.15,0.44,0.56,1.48,1.31,1.94,0.58,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.7
262:(09/19),0.00,0.00,0.00,0.00,0.00,0.14,0.54,0.38,0.42,0.13,0.12,0.06,0.03,0.08,0.08,1.40,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.3
263:(09/20),0.00,0.00,0.00,0.00,0.00,0.73,1.05,1.51,2.19,2.45,2.44,2.28,2.21,2.13,1.83,1.43,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.9
264:(09/21),0.00,0.00,0.00,0.00,0.00,0.37,0.69,0.28,0.47,0.71,0.09,0.05,0.77,1.62,1.62,1.48,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.9
265:(09/22),0.00,0.00,0.00,0.00,0.00,0.22,0.13,0.15,0.15,0.08,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.7
266:(09/23),0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.11,0.11,0.28,0.23,1.08,1.32,0.94,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.3
267:(09/24),0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.03,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
268:(09/25),0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.02,0.01,0.02,0.13,0.78,0.47,0.50,0.14,0.23,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.8
269:(09/26),0.00,0.00,0.00,0.00,0.00,0.24,0.32,1.24,2.59,2.59,2.49,1.55,1.16,0.25,0.12,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.7
270:(09/27),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.04,0.06,0.06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.2
271:(09/28),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.04,0.00,0.01,0.07,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.2
272:(09/29),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.05,0.00,0.00,0.01,0.03,0.11,0.19,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.5
273:(09/30),0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.16,2.02,1.04,0.47,1.63,2.12,2.21,2.27,1.56,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.4
274:(10/01),0.00,0.00,0.00,0.00,0.00,0.15,0.35,0.29,1.03,0.76,0.93,0.56,0.28,0.11,0.06,0.11,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.0
275:(10/02),0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.04,0.03,0.05,0.83,2.25,2.20,1.66,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.2
276:(10/03),0.00,0.00,0.00,0.00,0.00,0.19,1.00,1.66,1.82,1.45,2.19,1.70,1.70,1.69,1.57,1.11,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.5
277:(10/04),0.00,0.00,0.00,0.00,0.00,0.08,0.12,0.78,0.15,0.08,0.05,0.19,0.29,0.29,0.21,0.21,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.7
278:(10/05),0.00,0.00,0.00,0.00,0.00,0.60,1.06,0.26,0.18,0.02,0.00,0.05,0.06,0.07,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.3
279:(10/06),0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.10,0.09,0.14,0.11,0.46,1.67,0.68,0.37,0.23,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.2
280:(10/07),0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.32,0.25,0.21,0.10,0.04,0.04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.2
281:(10/08),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0
282:(10/09),0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.09,0.21,0.52,0.25,0.15,0.13,0.43,0.59,0.68,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.8
283:(10/10),0.00,0.00,0.00,0.00,0.00,0.24,1.36,1.88,2.13,1.13,0.06,0.09,0.15,0.17,1.05,0.24,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.6
284:(10/11),0.00,0.00,0.00,0.00,0.00,0.10,0.28,3.38,3.17,2.65,1.02,0.61,0.36,0.11,0.05,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.8
285:(10/12),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.05,0.16,0.16,0.08,0.03,0.08,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.7
286:(10/13),0.00,0.00,0.00,0.00,0.00,0.05,0.27,0.25,0.59,0.51,0.75,1.21,1.30,1.60,1.71,1.23,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.7
287:(10/14),0.00,0.00,0.00,0.00,0.00,0.15,0.91,0.91,1.80,2.07,2.04,1.98,1.91,1.93,1.89,1.44,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.4
288:(10/15),0.00,0.00,0.00,0.00,0.00,0.23,1.25,1.91,2.24,2.41,2.19,2.19,2.15,2.04,1.95,1.38,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.1
289:(10/16),0.00,0.00,0.00,0.00,0.00,0.15,0.16,0.06,0.05,0.16,0.44,0.16,0.31,0.40,1.93,0.67,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.5
290:(10/17),0.00,0.00,0.00,0.00,0.00,0.15,1.23,2.03,2.44,2.68,2.77,2.74,2.58,2.38,1.91,1.09,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.1
291:(10/18),0.00,0.00,0.00,0.00,0.00,0.15,0.37,1.00,1.09,0.38,0.48,1.57,2.24,1.64,2.37,1.43,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.9
292:(10/19),0.00,0.00,0.00,0.00,0.00,0.05,0.16,0.81,0.43,0.45,0.32,0.62,0.48,0.53,0.19,0.32,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.4
293:(10/20),0.00,0.00,0.00,0.00,0.00,0.05,0.29,0.51,0.74,2.19,3.05,3.08,3.08,3.02,2.77,2.04,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.0
294:(10/21),0.00,0.00,0.00,0.00,0.00,0.15,1.59,2.59,2.76,2.74,2.71,2.67,2.59,2.59,2.35,1.62,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.4
295:(10/22),0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.03,0.01,0.03,0.11,0.67,0.50,0.20,1.55,0.80,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.0
296:(10/23),0.00,0.00,0.00,0.00,0.00,0.23,0.65,1.29,2.21,2.26,2.28,2.27,1.72,1.83,1.53,0.85,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.1
297:(10/24),0.00,0.00,0.00,0.00,0.00,0.09,0.87,0.26,0.19,0.28,0.10,0.04,0.00,0.01,0.04,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.0
298:(10/25),0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.87,2.43,2.04,2.27,3.10,3.10,3.03,2.64,1.43,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.0
299:(10/26),0.00,0.00,0.00,0.00,0.00,0.05,0.79,2.19,1.65,1.86,1.01,1.27,1.61,1.67,1.23,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.1
300:(10/27),0.00,0.00,0.00,0.00,0.00,0.09,1.63,2.30,2.38,2.62,2.93,2.92,2.84,2.59,1.99,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.9
301:(10/28),0.00,0.00,0.00,0.00,0.00,0.02,1.39,2.27,2.54,2.57,2.35,2.34,2.32,0.50,0.14,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.6
302:(10/29),0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.10,0.07,0.11,0.35,2.47,0.45,0.47,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.6
303:(10/30),0.00,0.00,0.00,0.00,0.00,0.05,1.16,1.01,0.42,2.25,1.81,1.51,1.39,1.51,1.32,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.2
304:(10/31),0.00,0.00,0.00,0.00,0.00,0.02,0.29,1.62,0.46,0.23,0.13,1.38,0.83,0.34,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.4
305:(11/01),0.00,0.00,0.00,0.00,0.00,0.02,1.07,2.15,2.68,2.80,2.88,2.97,2.93,2.78,2.35,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.1
306:(11/02),0.00,0.00,0.00,0.00,0.00,0.02,1.20,2.01,2.41,2.50,2.50,2.31,1.93,1.47,1.05,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.1
307:(11/03),0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.04,0.00,0.05,0.00,0.01,0.03,0.03,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.4
308:(11/04),0.00,0.00,0.00,0.00,0.00,0.01,1.87,2.73,3.06,3.18,3.23,3.19,3.04,2.74,2.10,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.1
309:(11/05),0.00,0.00,0.00,0.00,0.00,0.00,1.41,0.27,0.17,0.51,0.43,0.62,2.10,0.55,0.92,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.5
310:(11/06),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.03,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
311:(11/07),0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.11,0.08,0.01,0.07,0.05,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.5
312:(11/08),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.04,0.16,0.70,1.86,2.68,2.85,2.30,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.0
313:(11/09),0.00,0.00,0.00,0.00,0.00,0.00,1.29,2.13,2.35,2.39,2.28,2.21,2.17,2.33,2.13,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.6
314:(11/10),0.00,0.00,0.00,0.00,0.00,0.00,0.86,1.56,1.91,2.02,2.07,2.16,2.07,1.74,1.26,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.3
315:(11/11),0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.76,0.52,1.56,0.85,1.43,1.07,0.56,0.23,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.6
316:(11/12),0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.70,0.98,1.24,1.19,1.24,1.26,1.08,0.87,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.5
317:(11/13),0.00,0.00,0.00,0.00,0.00,0.00,0.36,1.00,1.59,1.84,1.88,1.83,1.62,1.29,1.10,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.1
318:(11/14),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.03,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
319:(11/15),0.00,0.00,0.00,0.00,0.00,0.00,0.75,1.67,1.98,2.17,2.34,2.51,2.47,2.25,1.68,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.7
320:(11/16),0.00,0.00,0.00,0.00,0.00,0.00,0.98,1.84,2.25,2.43,2.39,2.23,2.10,1.82,1.19,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.0
321:(11/17),0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.83,0.46,0.62,0.38,1.82,0.42,0.31,0.69,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.1
322:(11/18),0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.09,0.50,0.20,1.24,0.53,0.22,0.17,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.3
323:(11/19),0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.15,0.32,0.62,1.73,1.95,1.92,1.49,0.84,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.3
324:(11/20),0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.28,0.11,0.03,0.01,0.06,0.11,0.24,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.1
325:(11/21),0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.31,0.81,1.33,0.71,0.80,1.11,0.59,0.13,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.3
326:(11/22),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.06,1.10,0.15,0.64,0.41,0.14,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.6
327:(11/23),0.00,0.00,0.00,0.00,0.00,0.00,0.37,1.61,2.30,2.57,2.62,1.38,2.23,2.29,0.91,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.4
328:(11/24),0.00,0.00,0.00,0.00,0.00,0.00,0.95,1.72,2.40,2.49,2.48,2.47,2.35,1.97,1.33,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.0
329:(11/25),0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.14,0.40,1.47,1.49,1.75,1.68,1.38,1.14,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.6
330:(11/26),0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.22,0.41,0.45,0.34,1.03,0.24,0.18,0.12,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.4
331:(11/27),0.00,0.00,0.00,0.00,0.00,0.00,0.95,1.37,2.04,3.02,3.19,3.16,3.01,2.88,2.38,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.9
332:(11/28),0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.15,0.17,0.41,0.51,0.38,0.26,0.28,0.16,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.7
333:(11/29),0.00,0.00,0.00,0.00,0.00,0.00,0.35,1.36,2.13,2.22,2.24,2.23,1.99,1.50,0.92,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.5
334:(11/30),0.00,0.00,0.00,0.00,0.00,0.00,0.38,1.23,1.90,2.22,2.39,2.48,2.41,2.12,1.51,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.9
335:(12/01),0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.97,1.55,1.73,2.06,2.00,1.54,1.17,0.77,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.3
336:(12/02),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.02,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
337:(12/03),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.03,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
338:(12/04),0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.28,0.29,0.82,1.30,0.56,0.48,0.63,0.22,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.9
339:(12/05),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
340:(12/06),0.00,0.00,0.00,0.00,0.00,0.00,1.11,1.55,2.54,2.63,2.77,2.25,1.82,0.57,0.34,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.8
341:(12/07),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1
342:(12/08),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.01,0.04,0.05,0.04,0.06,0.05,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.3
343:(12/09),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.24,0.31,0.40,0.21,0.93,0.22,0.21,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.8
344:(12/10),0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.17,0.40,1.52,3.80,0.56,0.74,0.07,0.06,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.5
345:(12/11),0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.14,0.14,1.57,2.39,1.83,0.90,1.59,1.15,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.8
346:(12/12),0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.49,0.41,0.53,0.75,0.76,0.92,0.34,0.17,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.3
347:(12/13),0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.27,2.20,2.50,2.66,2.75,2.50,1.91,1.20,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.0
348:(12/14),0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.85,1.78,2.14,1.56,0.19,0.42,0.81,1.31,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.6
349:(12/15),0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.60,0.63,1.05,1.00,1.32,1.27,0.98,0.51,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.8
350:(12/16),0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.15,0.20,0.20,0.16,0.11,0.11,0.12,0.34,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.5
351:(12/17),0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.21,2.26,2.59,2.68,2.63,2.47,2.12,1.52,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.7
352:(12/18),0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.74,2.03,2.26,1.41,0.89,1.62,1.42,1.01,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.0
353:(12/19),0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.86,1.62,1.84,1.90,1.93,1.58,1.20,0.86,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.3
354:(12/20),0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.98,2.16,2.67,2.94,2.96,2.89,2.59,1.86,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.7
355:(12/21),0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.25,2.79,3.08,3.18,3.16,3.10,2.68,1.97,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.6
356:(12/22),0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.61,1.24,1.57,1.77,1.86,1.79,1.59,1.11,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.2
357:(12/23),0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.59,1.44,2.06,1.60,1.34,2.16,1.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.6
358:(12/24),0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.25,2.84,3.12,3.26,3.25,3.07,2.78,2.22,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.5
359:(12/25),0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.60,0.25,0.16,0.17,0.42,1.80,1.55,1.11,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.9
360:(12/26),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.65,1.91,2.69,2.36,2.35,3.04,2.69,1.89,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.8
361:(12/27),0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.23,0.58,0.37,0.64,0.67,0.39,0.70,0.22,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.1
362:(12/28),0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.99,2.08,2.43,2.43,2.19,2.05,1.79,1.20,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.9
363:(12/29),0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.94,1.59,1.60,1.60,1.39,1.15,0.98,0.67,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.2
364:(12/30),0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.89,1.79,1.85,1.87,1.94,1.76,1.08,0.31,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.8
365:(12/31),0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.06,0.13,1.88,2.72,1.96,2.64,2.91,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.8
